x	y	mean_x	mean_y	log2FC	gene
scdrs_N	scdrs_T	0.006666667	0.0	-inf	1_23484568_23506430
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_23531220_23549139
scdrs_N	scdrs_T	0.0	0.0	0.0	1_23550915_23557918
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	1_23559794_23581495
scdrs_N	scdrs_T	0.015	0.016666668	0.15200317	1_23640568_23691742
scdrs_N	scdrs_T	0.041666668	0.045	0.111031376	1_23696835_23743155
scdrs_N	scdrs_T	0.041666668	0.028333334	-0.5563933	1_23778287_23778405
scdrs_N	scdrs_T	0.043333333	0.041666668	-0.056583483	1_23788232_23790970
scdrs_N	scdrs_T	0.05666667	0.038333334	-0.5639009	1_23795539_23795599
scdrs_N	scdrs_T	0.18	0.18	0.0	1_23800804_23801885
scdrs_N	scdrs_T	0.04	0.021666666	-0.88452274	1_23838620_23845077
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	1_23868294_23870526
scdrs_N	scdrs_T	0.016666668	0.026666667	0.67807186	1_23913362_23959109
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	1_23963462_23964804
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	1_23980927_24040835
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_24112175_24119771
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_24143121_24154157
scdrs_N	scdrs_T	0.0	0.005	inf	1_24187959_24200240
scdrs_N	scdrs_T	0.011666667	0.008333334	-0.48542678	1_24211693_24307556
scdrs_N	scdrs_T	0.006666667	0.011666667	0.8073549	1_24472976_24502351
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_24556024_24556111
scdrs_N	scdrs_T	0.011666667	0.008333334	-0.48542678	1_24609328_24631716
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	1_24673267_24704894
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_24717596_24745357
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	1_24844324_24899511
scdrs_N	scdrs_T	0.0	0.0	0.0	1_24965121_24968423
scdrs_N	scdrs_T	0.0	0.0	0.0	1_24970865_25043707
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	1_25113120_25208139
scdrs_N	scdrs_T	0.006666667	0.015	1.169925	1_25209437_25222679
scdrs_N	scdrs_T	0.013333334	0.015	0.169925	1_25232502_25239494
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_25240253_25242237
scdrs_N	scdrs_T	0.0	0.0	0.0	1_25430192_25430858
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	1_25500209_25543580
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	1_25568886_25581478
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	1_25590356_25617468
scdrs_N	scdrs_T	0.01	0.01	0.0	1_25786207_25800176
scdrs_N	scdrs_T	0.0	0.0	0.0	1_25859458_25859613
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	1_25871253_25884181
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	1_25906991_25959767
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_25998157_26019884
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_26036464_26037252
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_26046133_26051304
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	1_26068436_26111165
scdrs_N	scdrs_T	0.011666667	0.015	0.36257005	1_26125543_26159020
scdrs_N	scdrs_T	0.006666667	0.0	-inf	1_26163962_26164161
scdrs_N	scdrs_T	0.0	0.0	0.0	1_26168581_26169516
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	1_26171821_26177403
scdrs_N	scdrs_T	0.0	0.0	0.0	1_26189886_26190561
scdrs_N	scdrs_T	0.09166667	0.10666667	0.21864025	1_26202968_26234153
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_26279038_26279176
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_26320523_26321698
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	1_26360080_26361634
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	1_26374522_26410778
scdrs_N	scdrs_T	0.0	0.0	0.0	1_26429722_26432282
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	1_26471294_26472450
scdrs_N	scdrs_T	0.02	0.021666666	0.11547727	1_26475972_26529761
scdrs_N	scdrs_T	0.036666665	0.028333334	-0.37196872	1_26575030_26692132
scdrs_N	scdrs_T	0.01	0.011666667	0.22239253	1_26782110_26787472
scdrs_N	scdrs_T	0.051666666	0.041666668	-0.31034	1_26798398_26826710
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	1_26857602_26863138
scdrs_N	scdrs_T	0.006666667	0.016666668	1.321928	1_26864457_26876133
scdrs_N	scdrs_T	0.005	0.015	1.5849625	1_26890297_26890488
scdrs_N	scdrs_T	0.016666668	0.015	-0.15200324	1_26946862_26949562
scdrs_N	scdrs_T	0.02	0.023333333	0.22239253	1_26960406_26993707
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	1_27000898_27005020
scdrs_N	scdrs_T	0.025	0.028333334	0.18057224	1_27012836_27098815
scdrs_N	scdrs_T	0.038333334	0.055	0.5208322	1_27166981_27229106
scdrs_N	scdrs_T	0.0	0.005	inf	1_27234352_27234516
scdrs_N	scdrs_T	0.015	0.005	-1.5849625	1_27308633_27322145
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	1_27336400_27342020
scdrs_N	scdrs_T	0.016666668	0.008333334	-1.0	1_27353937_27355184
scdrs_N	scdrs_T	0.065	0.08833333	0.44251823	1_27366892_27369112
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	1_27374824_27379176
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	1_27383380_27392644
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	1_27395814_27404226
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_27490158_27525805
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	1_27530561_27534035
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	1_27604431_27612064
scdrs_N	scdrs_T	0.135	0.11333334	-0.2523872	1_27635277_27660328
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	1_27662722_27666061
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	1_27703063_27725979
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	1_27763122_27773183
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	1_27824452_27830778
scdrs_N	scdrs_T	0.006666667	0.011666667	0.8073549	1_27851676_27872543
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	1_27886685_27891524
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	1_27914746_27934993
scdrs_N	scdrs_T	0.005	0.005	0.0	1_27968096_27970344
scdrs_N	scdrs_T	0.36	0.37833333	0.07166088	1_28088696_28147166
scdrs_N	scdrs_T	0.018333333	0.015	-0.2895066	1_28193936_28199456
scdrs_N	scdrs_T	0.033333335	0.04	0.2630343	1_28233025_28236109
scdrs_N	scdrs_T	0.013333334	0.008333334	-0.6780719	1_28246906_28247144
scdrs_N	scdrs_T	0.01	0.015	0.5849625	1_28247568_28259527
scdrs_N	scdrs_T	0.021666666	0.015	-0.53051466	1_28282491_28329002
scdrs_N	scdrs_T	0.026666667	0.016666668	-0.6780719	1_28335967_28369582
scdrs_N	scdrs_T	0.013333334	0.018333333	0.4594315	1_28500369_28505943
scdrs_N	scdrs_T	0.025	0.023333333	-0.09953567	1_28539300_28553085
scdrs_N	scdrs_T	0.013333334	0.016666668	0.32192808	1_28582983_28589323
scdrs_N	scdrs_T	0.02	0.011666667	-0.7776075	1_28643085_28643228
scdrs_N	scdrs_T	0.0033333334	0.01	1.5849624	1_28648581_28648600
scdrs_N	scdrs_T	0.026666667	0.031666666	0.24792752	1_28648730_28668732
scdrs_N	scdrs_T	0.006666667	0.011666667	0.8073549	1_28719353_28736621
scdrs_N	scdrs_T	0.01	0.011666667	0.22239253	1_28769775_28812142
scdrs_N	scdrs_T	0.0	0.0016666667	inf	1_28877336_28887091
scdrs_N	scdrs_T	0.0	0.008333334	inf	1_29123935_29144494
scdrs_N	scdrs_T	0.036666665	0.021666666	-0.75899184	1_29146994_29147743
scdrs_N	scdrs_T	0.01	0.005	-1.0	1_29181987_29192873
scdrs_N	scdrs_T	0.0	0.0	0.0	1_29230942_29236516
scdrs_N	scdrs_T	0.0	0.0	0.0	1_29326813_29329620
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	1_29350114_29708851
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	1_29709547_29755175
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	1_29790597_30013952
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_30037612_30140263
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30141607_30409560
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30411638_30415825
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	1_30421108_30711277
scdrs_N	scdrs_T	0.055	0.03	-0.8744691	1_30726827_30732469
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	1_30757820_30810378
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30815553_30824228
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	1_30834431_30858158
scdrs_N	scdrs_T	0.015	0.028333334	0.91753787	1_30860254_30869467
scdrs_N	scdrs_T	0.013333334	0.023333333	0.8073549	1_30908761_30931506
scdrs_N	scdrs_T	0.031666666	0.038333334	0.27563447	1_31065991_31179745
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	1_31239554_31259568
scdrs_N	scdrs_T	0.0	0.0	0.0	1_31296782_31296982
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	1_31364953_31365625
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	1_31376850_31409565
scdrs_N	scdrs_T	0.046666667	0.046666667	0.0	1_31434680_31571585
scdrs_N	scdrs_T	0.0	0.0	0.0	1_31575573_31576485
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_31587686_31617686
scdrs_N	scdrs_T	0.0	0.0	0.0	1_31704319_31727117
scdrs_N	scdrs_T	0.0	0.0	0.0	1_31764893_31789130
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	1_31816051_31842019
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	1_31944856_31972189
scdrs_N	scdrs_T	0.008333334	0.011666667	0.4854268	1_31987034_32013829
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_32102866_32108038
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	1_32176568_32179686
scdrs_N	scdrs_T	0.006666667	0.02	1.5849624	1_32198285_32200386
scdrs_N	scdrs_T	0.011666667	0.028333334	1.280108	1_32208687_32209094
scdrs_N	scdrs_T	0.06333333	0.065	0.037474733	1_32231604_32247233
scdrs_N	scdrs_T	0.026666667	0.026666667	0.0	1_32248856_32251239
scdrs_N	scdrs_T	0.01	0.026666667	1.4150375	1_32286165_32292086
scdrs_N	scdrs_T	0.016666668	0.023333333	0.4854268	1_32333635_32333832
scdrs_N	scdrs_T	0.021666666	0.02	-0.115477204	1_32336379_32349194
scdrs_N	scdrs_T	0.016666668	0.025	0.5849625	1_32350663_32351521
scdrs_N	scdrs_T	0.013333334	0.025	0.9068906	1_32364312_32365103
scdrs_N	scdrs_T	0.025	0.018333333	-0.44745907	1_32394731_32465057
scdrs_N	scdrs_T	0.008333334	0.015	0.8479968	1_32650903_32651142
scdrs_N	scdrs_T	0.018333333	0.0033333334	-2.4594316	1_32703596_32717734
scdrs_N	scdrs_T	0.016666668	0.031666666	0.9259993	1_32725237_32741885
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	1_32774970_32775237
scdrs_N	scdrs_T	0.021666666	0.018333333	-0.24100819	1_32858879_32862268
scdrs_N	scdrs_T	0.0	0.0	0.0	1_32872482_32885994
scdrs_N	scdrs_T	0.021666666	0.031666666	0.5474878	1_32901438_32936445
scdrs_N	scdrs_T	0.0016666667	0.011666667	2.807355	1_32964685_32987075
scdrs_N	scdrs_T	0.0	0.0	0.0	1_33080996_33081104
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_33120530_33145402
scdrs_N	scdrs_T	0.0	0.0	0.0	1_33182059_33194788
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	1_33200353_33256545
scdrs_N	scdrs_T	0.0	0.0	0.0	1_33300719_33306766
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	1_33431052_33472645
scdrs_N	scdrs_T	0.005	0.0	-inf	1_33496507_33513999
scdrs_N	scdrs_T	0.0	0.0	0.0	1_34165842_34166883
scdrs_N	scdrs_T	0.045	0.03	-0.5849626	1_34219131_34712737
scdrs_N	scdrs_T	0.0	0.0	0.0	1_34859816_34865436
scdrs_N	scdrs_T	0.016666668	0.02	0.2630343	1_34929585_34974356
scdrs_N	scdrs_T	0.025	0.018333333	-0.44745907	1_35031968_35059786
scdrs_N	scdrs_T	0.03	0.03	0.0	1_35115859_35141515
scdrs_N	scdrs_T	0.015	0.023333333	0.63742995	1_35146435_35176378
scdrs_N	scdrs_T	0.023333333	0.021666666	-0.10691524	1_35193148_35268967
scdrs_N	scdrs_T	0.04	0.018333333	-1.125531	1_35422058_35433490
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_35567274_35569813
scdrs_N	scdrs_T	0.013333334	0.013333334	0.0	1_35595328_35599544
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	1_35641844_35713875
scdrs_N	scdrs_T	0.0	0.0	0.0	1_35719472_35720218
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	1_35769967_35808172
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	1_35857890_35869808
scdrs_N	scdrs_T	0.0	0.0	0.0	1_35930528_35930718
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	1_36072500_36084075
scdrs_N	scdrs_T	0.0	0.0	0.0	1_36088275_36088875
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	1_36093932_36095236
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	1_36125220_36136570
scdrs_N	scdrs_T	0.021666666	0.018333333	-0.24100819	1_36180849_36224416
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	1_36305357_36306387
scdrs_N	scdrs_T	0.008333334	0.015	0.8479968	1_36329221_36339624
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	1_36385896_36391238
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	1_36397892_36415827
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	1_36450451_36455718
scdrs_N	scdrs_T	0.013333334	0.025	0.9068906	1_36464437_36466043
scdrs_N	scdrs_T	0.011666667	0.021666666	0.89308476	1_36483278_36703953
scdrs_N	scdrs_T	0.0	0.0016666667	inf	1_36710582_36768122
scdrs_N	scdrs_T	0.0	0.0	0.0	1_36769725_36773140
scdrs_N	scdrs_T	0.0	0.0	0.0	1_36775768_36795527
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_37034129_37133489
scdrs_N	scdrs_T	0.0	0.0	0.0	1_37136146_37262739
scdrs_N	scdrs_T	0.011666667	0.01	-0.2223925	1_37325100_37454879
scdrs_N	scdrs_T	0.0	0.0	0.0	1_37474411_37474552
scdrs_N	scdrs_T	0.01	0.0016666667	-2.5849624	1_37484379_37492575
scdrs_N	scdrs_T	0.035	0.021666666	-0.6918778	1_37514774_37534449
scdrs_N	scdrs_T	0.07333333	0.071666665	-0.033166833	1_37554344_37556919
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	1_37595935_37611350
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	1_37634923_37681570
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_37692249_37692418
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	1_37709719_37713880
scdrs_N	scdrs_T	0.011666667	0.011666667	0.0	1_37765133_37793802
scdrs_N	scdrs_T	0.013333334	0.013333334	0.0	1_37801137_37802944
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	1_37809454_37809567
scdrs_N	scdrs_T	0.005	0.013333334	1.4150375	1_37859620_37860697
scdrs_N	scdrs_T	0.006666667	0.011666667	0.8073549	1_37947057_37956975
scdrs_N	scdrs_T	0.03	0.01	-1.5849625	1_37990921_37996770
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_38005606_38009258
scdrs_N	scdrs_T	0.0	0.0	0.0	1_38024824_38044611
scdrs_N	scdrs_T	0.0	0.0	0.0	1_38046794_38047314
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	1_38119025_38129464
scdrs_N	scdrs_T	0.0	0.0	0.0	1_38140593_38209034
scdrs_N	scdrs_T	0.005	0.0	-inf	1_38214767_38474875
scdrs_N	scdrs_T	0.195	0.18	-0.11547711	1_38496034_38754216
scdrs_N	scdrs_T	0.011666667	0.01	-0.2223925	1_38815979_38838198
scdrs_N	scdrs_T	0.0	0.0	0.0	1_38859823_38860000
scdrs_N	scdrs_T	0.013333334	0.04	1.5849624	1_38941799_38991223
scdrs_N	scdrs_T	0.033333335	0.03	-0.15200324	1_39006059_39026318
scdrs_N	scdrs_T	0.075	0.09166667	0.28950658	1_39034636_39081316
scdrs_N	scdrs_T	0.0	0.0	0.0	1_39487177_39491646
scdrs_N	scdrs_T	0.055	0.055	0.0	1_39525935_39560816
scdrs_N	scdrs_T	0.033333335	0.051666666	0.6322682	1_39576790_39624153
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	1_39639945_39659121
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_39672038_39678648
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	1_39691689_39692182
scdrs_N	scdrs_T	0.011666667	0.006666667	-0.80735487	1_39788861_39788976
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	1_39790171_39799422
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	1_39817460_39841022
scdrs_N	scdrs_T	0.006666667	0.015	1.169925	1_39883511_39895426
scdrs_N	scdrs_T	0.021666666	0.013333334	-0.7004397	1_39902256_39955112
scdrs_N	scdrs_T	0.041666668	0.018333333	-1.1844246	1_39969968_40040233
scdrs_N	scdrs_T	0.021666666	0.02	-0.115477204	1_40097727_40161373
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40240921_40245947
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_40251691_40256427
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40257967_40258107
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	1_40294184_40300487
scdrs_N	scdrs_T	0.03	0.02	-0.5849624	1_40317813_40344850
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	1_40423326_40436199
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40450039_40450102
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	1_40463718_40477215
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40508661_40508741
scdrs_N	scdrs_T	0.02	0.008333334	-1.2630343	1_40517174_40531561
scdrs_N	scdrs_T	0.016666668	0.02	0.2630343	1_40548169_40620679
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40665657_40669089
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	1_40687588_40690380
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40771603_40783814
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40840452_40861051
scdrs_N	scdrs_T	0.005	0.0	-inf	1_40862366_40863914
scdrs_N	scdrs_T	0.035	0.02	-0.807355	1_40876670_40979335
scdrs_N	scdrs_T	0.0	0.0	0.0	1_41012565_41014590
scdrs_N	scdrs_T	0.0	0.0	0.0	1_41242154_41242373
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	1_41284861_41361922
scdrs_N	scdrs_T	0.006666667	0.013333334	1.0	1_41383590_41478775
scdrs_N	scdrs_T	0.0	0.0	0.0	1_41484673_41506365
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	1_42035925_42153421
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42155824_42162691
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42164718_42176539
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_42335877_42380795
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	1_42422578_42430329
scdrs_N	scdrs_T	0.015	0.018333333	0.28950658	1_42654664_42658425
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42676758_42678735
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	1_42681659_42682427
scdrs_N	scdrs_T	0.055	0.04	-0.4594317	1_42702349_42733093
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42740254_42746335
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42767084_42767269
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42846422_42846573
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	1_42852477_42925375
scdrs_N	scdrs_T	0.011666667	0.013333334	0.19264515	1_42983358_43145153
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_43156396_43164175
scdrs_N	scdrs_T	0.01	0.005	-1.0	1_43274002_43281883
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	1_43285617_43300993
scdrs_N	scdrs_T	0.0016666667	0.011666667	2.807355	1_43323108_43337849
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	1_43352772_43354684
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_43358658_43358955
scdrs_N	scdrs_T	0.0	0.006666667	inf	1_43363203_43363397
scdrs_N	scdrs_T	0.005	0.015	1.5849625	1_43368074_43383917
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	1_43389808_43389882
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	1_43454247_43525187
scdrs_N	scdrs_T	0.016666668	0.026666667	0.67807186	1_43623666_43650149
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	1_43931165_43933320
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_43937241_43944370
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	1_43946551_43946939
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	1_43968022_43970000
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	1_43973369_43974487
scdrs_N	scdrs_T	0.0	0.0	0.0	1_43978295_43978943
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_43991170_43991359
scdrs_N	scdrs_T	0.0	0.0	0.0	1_44115913_44118850
scdrs_N	scdrs_T	0.0	0.0	0.0	1_44135140_44137821
scdrs_N	scdrs_T	0.01	0.005	-1.0	1_44141631_44213455
scdrs_N	scdrs_T	0.0	0.0	0.0	1_44220681_44221070
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	1_44355260_44405194
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_44674555_44674692
scdrs_N	scdrs_T	0.011666667	0.005	-1.2223926	1_44725591_44739818
scdrs_N	scdrs_T	0.036666665	0.028333334	-0.37196872	1_44778779_44783585
scdrs_N	scdrs_T	0.005	0.0	-inf	1_44787705_44800225
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	1_44806675_44808482
scdrs_N	scdrs_T	0.045	0.045	0.0	1_44815585_44819844
scdrs_N	scdrs_T	0.19666667	0.16666667	-0.23878683	1_44843063_44850522
scdrs_N	scdrs_T	0.01	0.005	-1.0	1_44986722_45002540
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	1_45011329_45012147
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_45015575_45016399
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_45306209_45326905
scdrs_N	scdrs_T	0.0	0.0	0.0	1_45328533_45329163
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	1_45491166_45493866
scdrs_N	scdrs_T	0.031666666	0.026666667	-0.2479275	1_45523047_45550543
scdrs_N	scdrs_T	0.035	0.02	-0.807355	1_45570049_45583846
scdrs_N	scdrs_T	0.006666667	0.011666667	0.8073549	1_45618904_45620044
scdrs_N	scdrs_T	0.025	0.013333334	-0.9068905	1_45624057_45627304
scdrs_N	scdrs_T	0.03	0.028333334	-0.08246211	1_45750650_45786987
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	1_46036124_46040140
scdrs_N	scdrs_T	0.008333334	0.015	0.8479968	1_46185958_46188682
scdrs_N	scdrs_T	0.0033333334	0.015	2.169925	1_46221261_46247688
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	1_46303608_46303631
scdrs_N	scdrs_T	0.026666667	0.008333334	-1.678072	1_46316776_46340177
scdrs_N	scdrs_T	0.038333334	0.03	-0.35363695	1_46365152_46394265
scdrs_N	scdrs_T	0.025	0.03	0.2630343	1_46413848_46506996
scdrs_N	scdrs_T	0.018333333	0.02	0.12553091	1_46514226_46532166
scdrs_N	scdrs_T	0.016666668	0.015	-0.15200324	1_46533614_46538696
scdrs_N	scdrs_T	0.02	0.013333334	-0.5849624	1_46616891_46632737
scdrs_N	scdrs_T	0.0	0.0	0.0	1_46673867_46674036
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	1_46719064_46757838
scdrs_N	scdrs_T	0.13166666	0.165	0.32557598	1_46819413_46929177
scdrs_N	scdrs_T	0.048333332	0.043333333	-0.15754128	1_46941484_47023568
scdrs_N	scdrs_T	0.021666666	0.033333335	0.6214885	1_47050751_47067488
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_47180339_47183593
scdrs_N	scdrs_T	0.008333334	0.016666668	1.0	1_47191044_47216290
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_47232220_47250139
scdrs_N	scdrs_T	0.011666667	0.018333333	0.65207666	1_47314147_47333797
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	1_47378839_47380928
scdrs_N	scdrs_T	0.0	0.0	0.0	1_47408477_47416072
scdrs_N	scdrs_T	0.0	0.005	inf	1_47418052_47432133
scdrs_N	scdrs_T	0.0	0.0	0.0	1_47434641_47436017
scdrs_N	scdrs_T	0.006666667	0.02	1.5849624	1_47440691_47688463
scdrs_N	scdrs_T	0.0	0.0	0.0	1_47703383_47760528
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_47996895_48050659
scdrs_N	scdrs_T	0.0	0.0	0.0	1_48091736_48172972
scdrs_N	scdrs_T	0.0	0.0	0.0	1_48206857_48222685
scdrs_N	scdrs_T	0.01	0.01	0.0	1_48248644_48295372
scdrs_N	scdrs_T	0.015	0.008333334	-0.84799683	1_48472208_48532855
scdrs_N	scdrs_T	0.0	0.0	0.0	1_50023913_50048014
scdrs_N	scdrs_T	0.0	0.0	0.0	1_50203786_50206084
scdrs_N	scdrs_T	0.0	0.0	0.0	1_50223127_50229662
scdrs_N	scdrs_T	0.02	0.011666667	-0.7776075	1_50321170_50417550
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	1_50423500_50437028
scdrs_N	scdrs_T	0.0	0.0	0.0	1_50960263_50960745
scdrs_N	scdrs_T	0.023333333	0.025	0.09953563	1_50974633_51102234
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_51148086_51195095
scdrs_N	scdrs_T	0.005	0.0	-inf	1_51235096_51236271
scdrs_N	scdrs_T	0.013333334	0.011666667	-0.19264509	1_51273455_51287258
