group	feature	mean	var	cv	zero_prop
scdrs_N	2_237626525_237627576	0.0	0.0	0.0	1.0
scdrs_N	2_237842808_237858893	0.0	0.0	0.0	1.0
scdrs_N	2_237912114_237966827	0.0033333334	0.0033222078	17.291578	0.9966666666666667
scdrs_N	2_238099413_238100157	0.0	0.0	0.0	1.0
scdrs_N	2_238133287_238138722	0.0	0.0	0.0	1.0
scdrs_N	2_238152947_238158982	0.0	0.0	0.0	1.0
scdrs_N	2_238168900_238170401	0.0033333334	0.0033222076	17.291578	0.9966666666666667
scdrs_N	2_238203729_238238267	0.22	0.22826706	2.1716955	0.8066666666666666
scdrs_N	2_238240662_238244038	0.008333334	0.008263881	10.908707	0.9916666666666667
scdrs_N	2_238300620_238320441	0.0016666667	0.0016638904	24.474487	0.9983333333333333
scdrs_N	2_238400900_238426742	0.013333334	0.013155588	8.602336	0.9866666666666667
scdrs_N	2_238452250_238510690	0.011666667	0.011530421	9.203982	0.9883333333333333
scdrs_N	2_238555054_238720324	0.0033333334	0.0033222022	17.291565	0.9966666666666667
scdrs_N	2_238740780_238788648	0.0	0.0	0.0	1.0
scdrs_N	2_238789716_238848032	0.0016666667	0.0016638911	24.474491	0.9983333333333333
scdrs_N	2_238910543_238919302	0.0	0.0	0.0	1.0
scdrs_N	2_238926269_239048168	0.0016666667	0.0016638967	24.474531	0.9983333333333333
scdrs_N	2_239402364_239578301	0.013333334	0.013155598	8.602339	0.9866666666666667
scdrs_N	2_239586094_239625698	0.0	0.0	0.0	1.0
scdrs_N	2_239630839_239734956	0.0	0.0	0.0	1.0
scdrs_N	2_239735538_239762860	0.0	0.0	0.0	1.0
scdrs_N	2_239802883_239892450	0.011666667	0.0115304645	9.204	0.9883333333333333
scdrs_N	2_240025402_240028965	0.0033333334	0.0033222025	17.291565	0.9966666666666667
scdrs_N	2_240030456_240045077	0.005	0.004975004	14.106742	0.995
scdrs_N	2_240047027_240126563	0.0016666667	0.001663894	24.474512	0.9983333333333333
scdrs_N	2_240136807_240139026	0.0	0.0	0.0	1.0
scdrs_N	2_240144562_240227560	0.0	0.0	0.0	1.0
scdrs_N	2_240256035_240435671	0.005	0.004975001	14.106737	0.995
scdrs_N	2_240468078_240479422	0.016666668	0.016388984	7.6811676	0.9833333333333333
scdrs_N	2_240581372_240582700	0.0	0.0	0.0	1.0
scdrs_N	2_240586699_240586716	0.0	0.0	0.0	1.0
scdrs_N	2_240631259_240676418	0.006666667	0.0066221594	12.206497	0.9933333333333333
scdrs_N	2_240682906_240686334	0.0	0.0	0.0	1.0
scdrs_N	2_240690414_240691845	0.0	0.0	0.0	1.0
scdrs_N	2_240698483_240713764	0.005	0.004975018	14.106761	0.995
scdrs_N	2_240820308_240868479	0.0016666667	0.0016639004	24.474558	0.9983333333333333
scdrs_N	2_240880502_240886048	0.036666665	0.035322417	5.125707	0.9633333333333334
scdrs_N	2_240896889_240906330	0.011666667	0.011530433	9.203987	0.9883333333333333
scdrs_N	2_240993311_240998838	0.005	0.0049750004	14.106737	0.995
scdrs_N	2_241102332_241106099	0.0	0.0	0.0	1.0
scdrs_N	2_241183652_241188509	0.005	0.004975023	14.106769	0.995
scdrs_N	2_241225377_241227264	0.0033333334	0.0033222064	17.291574	0.9966666666666667
scdrs_N	2_241354027_241356243	0.0	0.0	0.0	1.0
scdrs_N	2_241509730_241544403	0.006666667	0.0066221985	12.206534	0.9933333333333333
scdrs_N	2_241574138_241581922	0.023333333	0.022788959	6.4697194	0.9766666666666667
scdrs_N	2_241582726_241584405	0.01	0.009900028	9.949888	0.99
scdrs_N	2_241673857_241675742	0.005	0.0049750106	14.1067505	0.995
scdrs_N	2_241686991_241687085	0.006666667	0.0066221943	12.20653	0.9933333333333333
scdrs_N	2_241729478_241734579	0.005	0.004975001	14.106737	0.995
scdrs_N	2_241768816_241776825	0.016666668	0.016388921	7.6811533	0.9833333333333333
scdrs_N	2_241804208_241808312	0.006666667	0.0066221943	12.20653	0.9933333333333333
scdrs_N	2_241817413_241844380	0.053333335	0.06048891	4.6114674	0.9516666666666667
scdrs_N	2_241845036_241849881	0.011666667	0.011530463	9.2039995	0.9883333333333333
scdrs_N	2_241858908_241869600	0.005	0.0049749953	14.1067295	0.995
scdrs_N	2_241873823_241893985	0.008333334	0.008263895	10.908716	0.9916666666666667
scdrs_N	2_241902551_241970683	0.013333334	0.0131556075	8.602342	0.9866666666666667
scdrs_N	2_241977276_242025183	0.01	0.009899996	9.949873	0.99
scdrs_N	2_242026176_242047695	0.0	0.0	0.0	1.0
scdrs_N	2_242084138_242087351	0.0	0.0	0.0	1.0
scdrs_N	2_242088457_242193529	0.10333333	0.099321924	3.0498755	0.9
scdrs_N	20_0_87250	0.0	0.0	0.0	1.0
scdrs_N	20_97094_142369	0.0	0.0	0.0	1.0
scdrs_N	20_145751_157470	0.0	0.0	0.0	1.0
scdrs_N	20_159163_187853	0.0	0.0	0.0	1.0
scdrs_N	20_189681_227258	0.0016666667	0.0016638992	24.474548	0.9983333333333333
scdrs_N	20_229886_257736	0.0016666667	0.0016639027	24.474577	0.9983333333333333
scdrs_N	20_261096_267186	0.0	0.0	0.0	1.0
scdrs_N	20_268857_270863	0.0	0.0	0.0	1.0
scdrs_N	20_290778_296968	0.0	0.0	0.0	1.0
scdrs_N	20_300321_320313	0.0016666667	0.0016639021	24.474571	0.9983333333333333
scdrs_N	20_359660_362835	0.005	0.0049750297	14.106779	0.995
scdrs_N	20_397559_407498	0.018333333	0.017997198	7.317471	0.9816666666666667
scdrs_N	20_430966_435480	0.061666667	0.061197612	4.011592	0.94
scdrs_N	20_462553_472498	0.021666666	0.024530364	7.228695	0.98
scdrs_N	20_543835_603797	0.006666667	0.0066221706	12.206507	0.9933333333333333
scdrs_N	20_610398_646615	0.01	0.009900002	9.949876	0.99
scdrs_N	20_676179_760080	0.011666667	0.0115305595	9.204038	0.9883333333333333
scdrs_N	20_776015_833715	0.005	0.004975007	14.106747	0.995
scdrs_N	20_857463_869899	0.0	0.0	0.0	1.0
scdrs_N	20_916317_958452	0.0	0.0	0.0	1.0
scdrs_N	20_1002264_1113263	0.018333333	0.017997194	7.3174706	0.9816666666666667
scdrs_N	20_1189415_1203454	0.0	0.0	0.0	1.0
scdrs_N	20_1208274_1226056	0.0016666667	0.0016639126	24.474648	0.9983333333333333
scdrs_N	20_1309328_1309909	0.0	0.0	0.0	1.0
scdrs_N	20_1393172_1442162	0.0033333334	0.003322205	17.29157	0.9966666666666667
scdrs_N	20_1491587_1534251	0.0	0.0	0.0	1.0
scdrs_N	20_1620061_1629152	0.0	0.0	0.0	1.0
scdrs_N	20_1657779_1804016	0.026666667	0.03262241	6.773128	0.9766666666666667
scdrs_N	20_1817606_1888128	0.005	0.004975014	14.106755	0.995
scdrs_N	20_1940592_1947246	0.0	0.0	0.0	1.0
scdrs_N	20_2007517_2101611	0.016666668	0.016388996	7.6811705	0.9833333333333333
scdrs_N	20_2177038_2207217	0.006666667	0.006622165	12.206503	0.9933333333333333
scdrs_N	20_2213151_2296001	0.025	0.024374783	6.24497	0.975
scdrs_N	20_2341078_2380908	0.0	0.0	0.0	1.0
scdrs_N	20_2432753_2461634	0.005	0.0049750223	14.106768	0.995
scdrs_N	20_2524702_2536607	0.021666666	0.021197073	6.719638	0.9783333333333334
scdrs_N	20_2641784_2652145	0.006666667	0.0066222176	12.206551	0.9933333333333333
scdrs_N	20_2658393_2658395	0.025	0.024374941	6.2449903	0.975
scdrs_N	20_2664219_2664352	0.0033333334	0.0033222123	17.29159	0.9966666666666667
scdrs_N	20_2665874_2692878	0.005	0.004975002	14.106739	0.995
scdrs_N	20_2760108_2794069	0.018333333	0.021330427	7.966331	0.9833333333333333
scdrs_N	20_2800637_2814968	0.006666667	0.006622185	12.206521	0.9933333333333333
scdrs_N	20_2820284_2835314	0.011666667	0.011530463	9.2039995	0.9883333333333333
scdrs_N	20_3039076_3043622	0.008333334	0.008263894	10.908715	0.9916666666666667
scdrs_N	20_3045747_3045945	0.005	0.0049749957	14.1067295	0.995
scdrs_N	20_3048254_3071620	0.02	0.019599866	6.999976	0.98
scdrs_N	20_3072517_3082556	0.005	0.004975009	14.10675	0.995
scdrs_N	20_3084724_3106913	0.006666667	0.0066221613	12.206499	0.9933333333333333
scdrs_N	20_3160196_3162617	0.006666667	0.006622201	12.206535	0.9933333333333333
scdrs_N	20_3173592_3190350	0.018333333	0.017997134	7.317458	0.9816666666666667
scdrs_N	20_3204685_3208868	0.0033333334	0.003322216	17.2916	0.9966666666666667
scdrs_N	20_3223870_3227417	0.0033333334	0.0033222074	17.291578	0.9966666666666667
scdrs_N	20_3239559_3239705	0.0033333334	0.0033222162	17.291601	0.9966666666666667
scdrs_N	20_3245382_3249305	0.0	0.0	0.0	1.0
scdrs_N	20_3407625_3471040	0.01	0.009900027	9.949888	0.99
scdrs_N	20_3651122_3659292	0.015	0.018108396	8.971163	0.9866666666666667
scdrs_N	20_3663399_3667965	0.005	0.004975005	14.106744	0.995
scdrs_N	20_3682246_3686970	0.021666666	0.021197062	6.719636	0.9783333333333334
scdrs_N	20_3707128_3732667	0.01	0.009900076	9.949913	0.99
scdrs_N	20_3753111_3753508	0.016666668	0.016388977	7.6811657	0.9833333333333333
scdrs_N	20_3768387_3777504	0.01	0.009900009	9.94988	0.99
scdrs_N	20_3781448_3783851	0.023333333	0.022788985	6.469723	0.9766666666666667
scdrs_N	20_3786690_3786772	0.008333334	0.008263888	10.9087105	0.9916666666666667
scdrs_N	20_3806121_3808357	0.005	0.004975	14.106736	0.995
scdrs_N	20_3812434_3820524	0.006666667	0.0066221966	12.206532	0.9933333333333333
scdrs_N	20_3828837_3846799	0.04	0.038400173	4.8989906	0.96
scdrs_N	20_3876123_3888239	0.025	0.024374908	6.244986	0.975
scdrs_N	20_4015582_4070152	1.8666667	2.4255574	0.8343322	0.19833333333333333
scdrs_N	20_4075165_4120980	0.026666667	0.025955737	6.041544	0.9733333333333334
scdrs_N	20_4187747_4193065	0.0	0.0	0.0	1.0
scdrs_N	20_4195943_4220631	0.011666667	0.011530448	9.203993	0.9883333333333333
scdrs_N	20_4249074_4431161	0.01	0.0099000055	9.949878	0.99
scdrs_N	20_4431673_4475638	0.01	0.009899993	9.949871	0.99
scdrs_N	20_4525200_4686236	0.043333333	0.044788532	4.8838387	0.9583333333333334
scdrs_N	20_4701590_4721910	0.013333334	0.013155594	8.602338	0.9866666666666667
scdrs_N	20_4728460_4731282	0.006666667	0.006622184	12.206521	0.9933333333333333
scdrs_N	20_4740668_4761300	0.008333334	0.008263934	10.908742	0.9916666666666667
scdrs_N	20_4761696_4780023	0.01	0.009900001	9.949875	0.99
scdrs_N	20_4823645_4852356	0.023333333	0.02278898	6.4697223	0.9766666666666667
scdrs_N	20_5010293_5045761	0.008333334	0.008263845	10.908683	0.9916666666666667
scdrs_N	20_5046276_5049857	0.0033333334	0.0033221978	17.291553	0.9966666666666667
scdrs_N	20_5050321_5061037	0.01	0.009900066	9.949908	0.99
scdrs_N	20_5061340_5066082	0.0033333334	0.0033222004	17.29156	0.9966666666666667
scdrs_N	20_5068154_5068232	0.005	0.0049750237	14.1067705	0.995
scdrs_N	20_5113103_5114953	0.005	0.0049749995	14.106736	0.995
scdrs_N	20_5126626_5126786	0.0	0.0	0.0	1.0
scdrs_N	20_5197887_5302040	0.086666666	0.08248894	3.3139486	0.915
scdrs_N	20_5314369_5407564	0.0033333334	0.0033221995	17.291555	0.9966666666666667
scdrs_N	20_5407876_5426895	0.0	0.0	0.0	1.0
scdrs_N	20_5471094_5471207	0.0	0.0	0.0	1.0
scdrs_N	20_5475182_5496067	0.0016666667	0.0016638977	24.474539	0.9983333333333333
scdrs_N	20_5504613_5507875	0.0	0.0	0.0	1.0
scdrs_N	20_5510002_5533628	0.013333334	0.019822206	10.559352	0.99
scdrs_N	20_5535889_5544404	0.0033333334	0.003322199	17.291555	0.9966666666666667
scdrs_N	20_5611026_5750393	0.031666666	0.03399711	5.822623	0.97
scdrs_N	20_5863912_5911430	0.011666667	0.014863912	10.450084	0.99
scdrs_N	20_5925361_5937235	0.0	0.0	0.0	1.0
scdrs_N	20_5950558_5950652	0.0	0.0	0.0	1.0
scdrs_N	20_6005821_6006090	0.0	0.0	0.0	1.0
scdrs_N	20_6040053_6040778	0.0016666667	0.0016639013	24.474566	0.9983333333333333
scdrs_N	20_6054049_6065966	0.005	0.004975013	14.106755	0.995
scdrs_N	20_6067897_6074845	0.0033333334	0.0033222083	17.29158	0.9966666666666667
scdrs_N	20_6123544_6446723	0.046666667	0.051155776	4.8466377	0.9566666666666667
scdrs_N	20_6528459_6731258	0.0	0.0	0.0	1.0
scdrs_N	20_6736136_6767664	0.0	0.0	0.0	1.0
scdrs_N	20_6780280_7069614	0.008333334	0.008263901	10.90872	0.9916666666666667
scdrs_N	20_7254202_7256580	0.026666667	0.02928902	6.417763	0.975
scdrs_N	20_7258214_7302056	0.008333334	0.008263916	10.90873	0.9916666666666667
scdrs_N	20_7307432_7347467	0.0	0.0	0.0	1.0
scdrs_N	20_7367632_7882981	0.1	0.11666629	3.4156446	0.9116666666666666
scdrs_N	20_7940474_7977348	0.008333334	0.008263899	10.908718	0.9916666666666667
scdrs_N	20_8043512_8077251	0.0	0.0	0.0	1.0
scdrs_N	20_8968360_9068763	0.013333334	0.013155622	8.602347	0.9866666666666667
scdrs_N	20_9481242_9505180	0.013333334	0.013155623	8.602347	0.9866666666666667
scdrs_N	20_9530524_9537389	0.006666667	0.0066222236	12.206556	0.9933333333333333
scdrs_N	20_9839041_9986088	0.016666668	0.016388884	7.681144	0.9833333333333333
scdrs_N	20_10368776_10401009	0.016666668	0.016388947	7.6811585	0.9833333333333333
scdrs_N	20_10434222_10435303	0.0	0.0	0.0	1.0
scdrs_N	20_10636829_10637684	0.006666667	0.006622167	12.206504	0.9933333333333333
scdrs_N	20_10994924_11001304	0.0	0.0	0.0	1.0
scdrs_N	20_11001763_11027760	0.0	0.0	0.0	1.0
scdrs_N	20_11029366_11234170	0.0016666667	0.0016639028	24.474577	0.9983333333333333
scdrs_N	20_11301525_11536406	0.0	0.0	0.0	1.0
scdrs_N	20_11541647_11685144	0.006666667	0.006622158	12.206496	0.9933333333333333
scdrs_N	20_11687323_11800463	0.006666667	0.006622176	12.206512	0.9933333333333333
scdrs_N	20_11870715_11890723	0.0	0.0	0.0	1.0
scdrs_N	20_11926609_12243895	0.011666667	0.011530437	9.203989	0.9883333333333333
scdrs_N	20_12244296_12305613	0.0016666667	0.001663908	24.474613	0.9983333333333333
scdrs_N	20_12316485_12865202	0.051666666	0.048997447	4.2842646	0.9483333333333334
scdrs_N	20_12952519_13008979	0.0	0.0	0.0	1.0
scdrs_N	20_13169103_13221771	0.015	0.018108364	8.971155	0.9866666666666667
scdrs_N	20_13300651_13368291	0.008333334	0.008263855	10.9086895	0.9916666666666667
scdrs_N	20_13368703_13389392	0.0016666667	0.0016638903	24.474483	0.9983333333333333
scdrs_N	20_13638940_13714322	0.0033333334	0.0033221997	17.291557	0.9966666666666667
scdrs_N	20_13784886_13784950	0.006666667	0.006622194	12.20653	0.9933333333333333
scdrs_N	20_13821582_13849247	0.0	0.0	0.0	1.0
scdrs_N	20_16053197_16272104	0.005	0.004975007	14.106747	0.995
scdrs_N	20_16573434_16576068	0.0	0.0	0.0	1.0
scdrs_N	20_16579615_16580258	0.0	0.0	0.0	1.0
scdrs_N	20_16580622_16729961	0.006666667	0.0066222046	12.206539	0.9933333333333333
scdrs_N	20_16742563_16748358	0.0	0.0	0.0	1.0
scdrs_N	20_16770062_16857962	0.006666667	0.006622175	12.2065115	0.9933333333333333
scdrs_N	20_16864148_17226107	0.026666667	0.025955701	6.0415397	0.9733333333333334
scdrs_N	20_17484578_17493905	0.018333333	0.017997164	7.317465	0.9816666666666667
scdrs_N	20_17569220_17569863	0.005	0.0049750125	14.106753	0.995
scdrs_N	20_17609919_17613678	0.028333334	0.027530702	5.8561335	0.9716666666666667
scdrs_N	20_17682295_17693672	0.0016666667	0.0016638904	24.474487	0.9983333333333333
scdrs_N	20_17735871_17887363	0.028333334	0.027530693	5.8561325	0.9716666666666667
scdrs_N	20_17888160_17941597	0.01	0.009899992	9.949871	0.99
scdrs_N	20_18059188_18059493	0.0	0.0	0.0	1.0
scdrs_N	20_18071008_18137873	0.0016666667	0.0016638901	24.474482	0.9983333333333333
scdrs_N	20_18188387_18288283	0.013333334	0.013155617	8.602345	0.9866666666666667
scdrs_N	20_18316996_18322552	0.0	0.0	0.0	1.0
scdrs_N	20_18359300_18379049	0.0	0.0	0.0	1.0
scdrs_N	20_18381484_18383367	0.0	0.0	0.0	1.0
scdrs_N	20_18484643_18486540	0.085	0.08777508	3.4855127	0.92
scdrs_N	20_18497243_18507482	0.03	0.029100053	5.686246	0.97
scdrs_N	20_18561415_18567347	0.006666667	0.006622203	12.206537	0.9933333333333333
scdrs_N	20_18766644_18786065	0.0	0.0	0.0	1.0
scdrs_N	20_18794335_18794529	0.0	0.0	0.0	1.0
scdrs_N	20_18796067_18813726	0.0	0.0	0.0	1.0
scdrs_N	20_18814392_19000709	0.006666667	0.0066221952	12.206531	0.9933333333333333
scdrs_N	20_19056796_19212646	0.26333332	0.32065785	2.1503797	0.7816666666666666
scdrs_N	20_19722937_19756390	0.005	0.004975006	14.106745	0.995
scdrs_N	20_19809675_19871891	0.055	0.058641713	4.4029183	0.9483333333333334
scdrs_N	20_19872284_19886521	0.0016666667	0.0016639101	24.47463	0.9983333333333333
scdrs_N	20_20002457_20017116	0.0	0.0	0.0	1.0
scdrs_N	20_20033655_20034368	0.006666667	0.0066222074	12.206542	0.9933333333333333
scdrs_N	20_20360702_20368121	0.0	0.0	0.0	1.0
scdrs_N	20_20370949_20389552	0.011666667	0.011530488	9.204009	0.9883333333333333
scdrs_N	20_20712488_20970448	0.01	0.009899963	9.949856	0.99
scdrs_N	20_20972562_21087604	0.0016666667	0.001663911	24.474636	0.9983333333333333
scdrs_N	20_21106358_21125983	0.065	0.06744196	3.995322	0.9383333333333334
scdrs_N	20_21246622_21302731	0.02	0.01959999	6.9999986	0.98
scdrs_N	20_21389827_21395367	0.0	0.0	0.0	1.0
scdrs_N	20_21400391_21499261	0.006666667	0.0066222074	12.206542	0.9933333333333333
scdrs_N	20_21502934_21511010	0.0	0.0	0.0	1.0
scdrs_N	20_21514026_21530202	0.0	0.0	0.0	1.0
scdrs_N	20_21530744_21569976	0.0	0.0	0.0	1.0
scdrs_N	20_21703585_21705659	0.0	0.0	0.0	1.0
scdrs_N	20_21718486_21947647	6.2183332	15.574012	0.63463825	0.023333333333333334
scdrs_N	20_21970783_22054090	0.008333334	0.008263873	10.908701	0.9916666666666667
scdrs_N	20_22074654_22220554	0.02	0.019599883	6.9999795	0.98
scdrs_N	20_22223283_22263065	0.006666667	0.0066221985	12.206534	0.9933333333333333
scdrs_N	20_22284029_22371216	0.005	0.0049750186	14.106763	0.995
scdrs_N	20_22471557_22547671	0.07333333	0.08462276	3.9668174	0.935
scdrs_N	20_22585455_22587522	0.006666667	0.0066222087	12.206543	0.9933333333333333
scdrs_N	20_22607517_22668484	0.0033333334	0.0033222004	17.29156	0.9966666666666667
scdrs_N	20_22685344_22685391	0.0	0.0	0.0	1.0
scdrs_N	20_22746107_23010209	0.02	0.019599902	6.9999824	0.98
scdrs_N	20_23030785_23035386	0.0	0.0	0.0	1.0
scdrs_N	20_23036812_23045633	0.0	0.0	0.0	1.0
scdrs_N	20_23049741_23079349	0.0033333334	0.0033222034	17.291567	0.9966666666666667
scdrs_N	20_23086340_23125068	0.0	0.0	0.0	1.0
scdrs_N	20_23132621_23180176	0.0	0.0	0.0	1.0
scdrs_N	20_23187544_23187961	0.0	0.0	0.0	1.0
scdrs_N	20_23190307_23320958	0.0	0.0	0.0	1.0
scdrs_N	20_23325352_23346941	0.0	0.0	0.0	1.0
scdrs_N	20_23354777_23356594	0.0	0.0	0.0	1.0
scdrs_N	20_23358116_23362182	0.0	0.0	0.0	1.0
scdrs_N	20_23373063_23374519	0.0	0.0	0.0	1.0
scdrs_N	20_23421519_23439685	0.0	0.0	0.0	1.0
scdrs_N	20_23444930_23450403	0.0	0.0	0.0	1.0
scdrs_N	20_23452857_23458529	0.0	0.0	0.0	1.0
scdrs_N	20_23459459_23481645	0.005	0.004975025	14.106771	0.995
scdrs_N	20_23519054_23564732	0.1	0.10666628	3.2659805	0.9083333333333333
scdrs_N	20_23568749_23602410	0.07	0.06510027	3.644965	0.93
scdrs_N	20_23605876_23626706	0.06	0.056399677	3.958103	0.94
scdrs_N	20_23638473_23655225	0.005	0.00497501	14.1067505	0.995
scdrs_N	20_23656390_23685640	0.0	0.0	0.0	1.0
scdrs_N	20_23689040_23747553	0.0	0.0	0.0	1.0
scdrs_N	20_23751268_23798141	0.0	0.0	0.0	1.0
scdrs_N	20_23805663_23823769	0.0	0.0	0.0	1.0
scdrs_N	20_23826731_23875935	0.0	0.0	0.0	1.0
scdrs_N	20_23879750_23985050	0.008333334	0.008263867	10.908697	0.9916666666666667
scdrs_N	20_23988779_24142590	0.036666665	0.035322394	5.1257057	0.9633333333333334
scdrs_N	20_24144386_24199767	0.0	0.0	0.0	1.0
scdrs_N	20_24224588_24297585	0.0	0.0	0.0	1.0
scdrs_N	20_24318086_24469199	0.0	0.0	0.0	1.0
scdrs_N	20_24666616_24679547	0.0	0.0	0.0	1.0
scdrs_N	20_24680991_24931840	0.036666665	0.038655695	5.362105	0.965
scdrs_N	20_24932983_24949230	0.036666665	0.041989066	5.5885186	0.9666666666666667
scdrs_N	20_24959928_24962925	0.031666666	0.033997197	5.8226304	0.97
scdrs_N	20_24992979_25006230	0.0	0.0	0.0	1.0
scdrs_N	20_25058980_25062962	0.0	0.0	0.0	1.0
scdrs_N	20_25063591_25070885	0.0	0.0	0.0	1.0
scdrs_N	20_25082365_25140789	0.0016666667	0.0016639113	24.474638	0.9983333333333333
scdrs_N	20_25149258_25195693	0.0033333334	0.0033222083	17.29158	0.9966666666666667
scdrs_N	20_25226729_25229150	0.0	0.0	0.0	1.0
scdrs_N	20_25231933_25239007	0.0	0.0	0.0	1.0
scdrs_N	20_25245229_25248069	0.0	0.0	0.0	1.0
scdrs_N	20_25390983_25407727	0.011666667	0.011530489	9.20401	0.9883333333333333
scdrs_N	20_25452628_25452705	0.028333334	0.027530733	5.856137	0.9716666666666667
scdrs_N	20_25585517_25612935	0.013333334	0.013155612	8.602344	0.9866666666666667
scdrs_N	20_25696841_25751218	0.01	0.009900039	9.949895	0.99
scdrs_N	20_25752761_25763466	0.005	0.004975021	14.106766	0.995
scdrs_N	20_25868225_25955812	0.0	0.0	0.0	1.0
scdrs_N	20_25969288_26008791	0.0016666667	0.0016638979	24.47454	0.9983333333333333
scdrs_N	20_26010531_26132887	0.013333334	0.016488723	9.630631	0.9883333333333333
scdrs_N	20_26134198_26188408	0.0016666667	0.0016639105	24.474632	0.9983333333333333
scdrs_N	20_26196891_30278906	1.555	2.0236354	0.91482025	0.25166666666666665
scdrs_N	20_30288479_30323812	0.0016666667	0.0016638916	24.474493	0.9983333333333333
scdrs_N	20_30361730_31257664	0.295	0.33130813	1.9511652	0.7566666666666667
scdrs_N	20_31259632_31303212	0.033333335	0.038889356	5.916115	0.97
scdrs_N	20_31308585_31368618	0.015	0.014775029	8.103505	0.985
scdrs_N	20_31373923_31377164	0.0016666667	0.0016639038	24.474585	0.9983333333333333
scdrs_N	20_31390603_31404845	0.0	0.0	0.0	1.0
scdrs_N	20_31412838_31440519	0.005	0.0049750092	14.10675	0.995
scdrs_N	20_31450257_31465506	0.016666668	0.016388929	7.6811543	0.9833333333333333
scdrs_N	20_31484905_31485778	0.006666667	0.0066221994	12.206534	0.9933333333333333
scdrs_N	20_31487574_31514428	0.018333333	0.017997092	7.317449	0.9816666666666667
scdrs_N	20_31577923_31580890	0.011666667	0.011530513	9.20402	0.9883333333333333
scdrs_N	20_31581214_31605283	0.016666668	0.019722153	8.426134	0.985
scdrs_N	20_31606515_31637888	0.02	0.022933139	7.5718455	0.9816666666666667
scdrs_N	20_31645006_31664452	0.02	0.019599888	6.99998	0.98
