x	y	mean_x	mean_y	log2FC	gene
scdrs_N	scdrs_T	0.0	0.0	0.0	13_45680184_45701184
scdrs_N	scdrs_T	0.0	0.0	0.0	13_45702311_45714559
scdrs_N	scdrs_T	0.0	0.0	0.0	13_45777243_45851736
scdrs_N	scdrs_T	0.68	0.69	0.021061635	13_45954465_46052759
scdrs_N	scdrs_T	3.69	3.4416666	-0.10051344	13_46052806_46113332
scdrs_N	scdrs_T	0.32666665	0.305	-0.09900995	13_46125920_46211871
scdrs_N	scdrs_T	0.023333333	0.018333333	-0.34792334	13_46211943_46277366
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	13_46296445_46297844
scdrs_N	scdrs_T	0.09166667	0.07833333	-0.22677094	13_46342000_46438190
scdrs_N	scdrs_T	0.17333333	0.16666667	-0.056583483	13_46455135_46493268
scdrs_N	scdrs_T	0.28	0.23166667	-0.27337635	13_46553168_46753040
scdrs_N	scdrs_T	0.33333334	0.37166667	0.15704373	13_46771256_46797232
scdrs_N	scdrs_T	0.065	0.053333335	-0.2854021	13_46831550_46897076
scdrs_N	scdrs_T	0.21666667	0.19333333	-0.1643869	13_47745736_48047222
scdrs_N	scdrs_T	0.15166667	0.14833333	-0.032061294	13_48053323_48095131
scdrs_N	scdrs_T	2.715	2.545	-0.09328644	13_48233158_48270357
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_48296513_48303661
scdrs_N	scdrs_T	0.36166668	0.405	0.16326118	13_48303726_48599436
scdrs_N	scdrs_T	0.005	0.005	0.0	13_48653711_48711226
scdrs_N	scdrs_T	0.67	0.69666666	0.05630745	13_48974967_49209779
scdrs_N	scdrs_T	0.0	0.0	0.0	13_49220338_49222377
scdrs_N	scdrs_T	0.06666667	0.08	0.2630343	13_49247925_49293485
scdrs_N	scdrs_T	0.026666667	0.041666668	0.64385617	13_49308650_49444126
scdrs_N	scdrs_T	0.038333334	0.03	-0.35363695	13_49444374_49495003
scdrs_N	scdrs_T	0.09166667	0.09833334	0.1012834	13_49495610_49528987
scdrs_N	scdrs_T	0.031666666	0.035	0.14439	13_49531946_49585583
scdrs_N	scdrs_T	0.01	0.005	-1.0	13_49628299_49633872
scdrs_N	scdrs_T	0.625	0.6166667	-0.019365307	13_49660723_49691475
scdrs_N	scdrs_T	0.11	0.12833333	0.22239237	13_49699307_49793307
scdrs_N	scdrs_T	0.06	0.07833333	0.3846639	13_49912706_49936490
scdrs_N	scdrs_T	0.53833336	0.48833334	-0.14063355	13_49982552_50125720
scdrs_N	scdrs_T	0.0	0.0	0.0	13_50520933_50527449
scdrs_N	scdrs_T	0.005	0.005	0.0	13_50711008_50849905
scdrs_N	scdrs_T	0.07666667	0.071666665	-0.097297266	13_50862172_51024120
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	13_51082119_51200252
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	13_51222334_51284241
scdrs_N	scdrs_T	0.39166668	0.35	-0.16227151	13_51335773_51552364
scdrs_N	scdrs_T	0.36166668	0.37666667	0.05862763	13_51584455_51845175
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	13_51861981_51866232
scdrs_N	scdrs_T	0.09166667	0.08166666	-0.16665	13_51930436_52012125
scdrs_N	scdrs_T	0.12	0.09	-0.4150374	13_52012398_52033600
scdrs_N	scdrs_T	0.065	0.08166666	0.32930762	13_52033611_52159861
scdrs_N	scdrs_T	0.0	0.0	0.0	13_52334295_52341896
scdrs_N	scdrs_T	0.013333334	0.015	0.169925	13_52377167_52406494
scdrs_N	scdrs_T	0.17	0.135	-0.33257526	13_52412602_52450628
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	13_52454775_52455331
scdrs_N	scdrs_T	0.008333334	0.02	1.2630343	13_52455429_52476628
scdrs_N	scdrs_T	0.006666667	0.0	-inf	13_52484161_52484680
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	13_52488993_52499305
scdrs_N	scdrs_T	0.215	0.225	0.06558821	13_52640786_52643796
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	13_52651305_52652279
scdrs_N	scdrs_T	0.115	0.105	-0.1312446	13_52652709_52700909
scdrs_N	scdrs_T	0.0	0.0	0.0	13_52703264_52739812
scdrs_N	scdrs_T	0.0	0.0	0.0	13_52842889_52848641
scdrs_N	scdrs_T	0.0	0.0	0.0	13_53028759_53052057
scdrs_N	scdrs_T	0.0	0.0	0.0	13_53146539_53151808
scdrs_N	scdrs_T	0.0	0.0	0.0	13_53193667_53198540
scdrs_N	scdrs_T	0.0	0.0	0.0	13_53345211_53410880
scdrs_N	scdrs_T	0.0	0.0	0.0	13_53815419_53876119
scdrs_N	scdrs_T	0.0	0.0	0.0	13_54115783_54132866
scdrs_N	scdrs_T	0.0	0.0	0.0	13_54940843_54986719
scdrs_N	scdrs_T	0.0	0.008333334	inf	13_55062945_55161490
scdrs_N	scdrs_T	0.0	0.0	0.0	13_55535697_55583524
scdrs_N	scdrs_T	0.01	0.01	0.0	13_57140918_57157082
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	13_57160632_57163653
scdrs_N	scdrs_T	0.01	0.013333334	0.41503757	13_57167197_57170218
scdrs_N	scdrs_T	0.035	0.028333334	-0.30485454	13_57631810_57729311
scdrs_N	scdrs_T	0.0	0.0	0.0	13_58165827_58209483
scdrs_N	scdrs_T	0.0	0.0	0.0	13_58211697_58233117
scdrs_N	scdrs_T	0.016666668	0.026666667	0.67807186	13_59665583_60163987
scdrs_N	scdrs_T	0.0	0.0	0.0	13_60214352_60214946
scdrs_N	scdrs_T	0.47666666	0.445	-0.09917538	13_60396457_60573878
scdrs_N	scdrs_T	0.0	0.0	0.0	13_60685199_60694528
scdrs_N	scdrs_T	0.0	0.0	0.0	13_60917001_60941768
scdrs_N	scdrs_T	0.005	0.0	-inf	13_61409685_61427946
scdrs_N	scdrs_T	0.0	0.0	0.0	13_62003525_62029548
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	13_62212577_62249947
scdrs_N	scdrs_T	0.0	0.0	0.0	13_62321305_62322398
scdrs_N	scdrs_T	0.0	0.0	0.0	13_62323657_62328833
scdrs_N	scdrs_T	0.0	0.0	0.0	13_62672285_62732359
scdrs_N	scdrs_T	0.058333334	0.08166666	0.4854268	13_63034992_63097797
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	13_63183101_63328094
scdrs_N	scdrs_T	0.0	0.0	0.0	13_63667681_63738018
scdrs_N	scdrs_T	0.0	0.0	0.0	13_63746741_63751080
scdrs_N	scdrs_T	0.0	0.0	0.0	13_63986371_64076011
scdrs_N	scdrs_T	0.0	0.0	0.0	13_65866174_65878219
scdrs_N	scdrs_T	0.32833335	0.305	-0.106352024	13_66302834_67230445
scdrs_N	scdrs_T	0.0	0.0	0.0	13_67372387_67379976
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	13_68861284_68893573
scdrs_N	scdrs_T	0.0	0.0	0.0	13_69222346_69292154
scdrs_N	scdrs_T	0.0	0.0	0.0	13_69311333_69322101
scdrs_N	scdrs_T	0.006666667	0.021666666	1.7004397	13_69700594_70139429
scdrs_N	scdrs_T	0.023333333	0.01	-1.2223926	13_71015141_71168417
scdrs_N	scdrs_T	0.33	0.32	-0.044394165	13_71437966_71867192
scdrs_N	scdrs_T	0.041666668	0.045	0.111031376	13_72708357_72727687
scdrs_N	scdrs_T	0.385	0.36	-0.09686148	13_72727749_73016461
scdrs_N	scdrs_T	0.025	0.016666668	-0.5849624	13_73054976_73077542
scdrs_N	scdrs_T	0.016666668	0.02	0.2630343	13_73413473_73648253
scdrs_N	scdrs_T	0.375	0.375	0.0	13_73686089_73995056
scdrs_N	scdrs_T	0.016666668	0.028333334	0.7655347	13_74231457_74259976
scdrs_N	scdrs_T	0.0	0.0	0.0	13_74412957_74419115
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	13_74419173_74565445
scdrs_N	scdrs_T	0.0	0.0	0.0	13_75250480_75252012
scdrs_N	scdrs_T	0.14	0.16166666	0.20759542	13_75284665_75482114
scdrs_N	scdrs_T	0.615	0.645	0.06871269	13_75525219_75549439
scdrs_N	scdrs_T	0.5	0.5083333	0.02384672	13_75549480_75859870
scdrs_N	scdrs_T	0.0	0.0	0.0	13_75871038_75883811
scdrs_N	scdrs_T	0.0	0.0	0.0	13_75932395_75935132
scdrs_N	scdrs_T	0.0	0.0	0.0	13_76013023_76014501
scdrs_N	scdrs_T	0.0	0.0	0.0	13_76833839_76846594
scdrs_N	scdrs_T	0.07833333	0.1	0.35230172	13_76880166_76886390
scdrs_N	scdrs_T	0.0	0.0	0.0	13_76887551_76891135
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_76948497_76958642
scdrs_N	scdrs_T	0.565	0.595	0.074638836	13_76990660_77327050
scdrs_N	scdrs_T	0.0	0.0	0.0	13_77535674_77645263
scdrs_N	scdrs_T	0.031666666	0.028333334	-0.16046461	13_77697854_77764242
scdrs_N	scdrs_T	0.0	0.0	0.0	13_77828222_77833950
scdrs_N	scdrs_T	0.31	0.33833334	0.12617715	13_77895481_78659179
scdrs_N	scdrs_T	0.0	0.0	0.0	13_78787319_78792307
scdrs_N	scdrs_T	0.23166667	0.22	-0.07454698	13_79311824_79424328
scdrs_N	scdrs_T	0.25166667	0.25	-0.009586015	13_79477364_79556075
scdrs_N	scdrs_T	0.0	0.0	0.0	13_79566727_79571436
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	13_79804418_79805685
scdrs_N	scdrs_T	0.005	0.005	0.0	13_79872586_79917944
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	13_80011077_80028283
scdrs_N	scdrs_T	0.1	0.085	-0.23446521	13_80335976_80340951
scdrs_N	scdrs_T	0.0	0.0	0.0	13_81043670_81044442
scdrs_N	scdrs_T	0.0	0.0	0.0	13_81225865_81226983
scdrs_N	scdrs_T	0.0	0.0	0.0	13_81250438_81302407
scdrs_N	scdrs_T	0.0	0.0	0.0	13_83877205_83882393
scdrs_N	scdrs_T	0.0	0.0	0.0	13_84562364_84563236
scdrs_N	scdrs_T	0.0	0.0	0.0	13_85065087_85078920
scdrs_N	scdrs_T	0.0	0.0	0.0	13_85363601_85544570
scdrs_N	scdrs_T	0.018333333	0.008333334	-1.1375034	13_85792787_85806683
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	13_86060813_86170890
scdrs_N	scdrs_T	0.0	0.0	0.0	13_86909586_86937108
scdrs_N	scdrs_T	0.048333332	0.071666665	0.5682838	13_87427200_87671259
scdrs_N	scdrs_T	0.0	0.0	0.0	13_87672615_87696272
scdrs_N	scdrs_T	0.0	0.0	0.0	13_87801036_87803808
scdrs_N	scdrs_T	0.0	0.0	0.0	13_87807634_87811232
scdrs_N	scdrs_T	0.0	0.0	0.0	13_88142867_88236082
scdrs_N	scdrs_T	0.0	0.0	0.0	13_88540864_88545509
scdrs_N	scdrs_T	0.0	0.0	0.0	13_88626853_88630397
scdrs_N	scdrs_T	0.0	0.0	0.0	13_89214847_89236890
scdrs_N	scdrs_T	0.0	0.0	0.0	13_89273203_89280240
scdrs_N	scdrs_T	0.011666667	0.008333334	-0.48542678	13_89477608_89500509
scdrs_N	scdrs_T	0.0	0.0	0.0	13_89548691_89553804
scdrs_N	scdrs_T	0.0	0.0	0.0	13_90060247_90119719
scdrs_N	scdrs_T	0.0	0.0	0.0	13_90493287_90535080
scdrs_N	scdrs_T	0.0	0.0	0.0	13_90890954_90926597
scdrs_N	scdrs_T	0.0	0.0	0.0	13_91087254_91089593
scdrs_N	scdrs_T	0.0	0.0	0.0	13_91127613_91131407
scdrs_N	scdrs_T	0.21166667	0.18833333	-0.16850574	13_91398607_92873682
scdrs_N	scdrs_T	0.0	0.0	0.0	13_93056657_93057926
scdrs_N	scdrs_T	0.96666664	0.97333336	0.00991556	13_93226612_94407401
scdrs_N	scdrs_T	0.005	0.0	-inf	13_94436808_94479682
scdrs_N	scdrs_T	0.135	0.15	0.15200317	13_94574051_94596257
scdrs_N	scdrs_T	0.085	0.07833333	-0.117836475	13_94601903_94634645
scdrs_N	scdrs_T	0.0	0.0	0.0	13_94699694_94702862
scdrs_N	scdrs_T	0.0	0.0	0.0	13_94709622_94712399
scdrs_N	scdrs_T	0.0	0.0	0.0	13_94712716_94716246
scdrs_N	scdrs_T	0.0	0.0	0.0	13_94960041_94961319
scdrs_N	scdrs_T	0.04	0.03	-0.4150375	13_95019829_95301475
scdrs_N	scdrs_T	0.30166668	0.26	-0.21444377	13_95433604_95644703
scdrs_N	scdrs_T	0.016666668	0.018333333	0.1375034	13_95648733_95676925
scdrs_N	scdrs_T	0.30833334	0.335	0.11967019	13_95677139_95794989
scdrs_N	scdrs_T	0.13166666	0.125	-0.07496203	13_95801580_96053482
scdrs_N	scdrs_T	0.01	0.011666667	0.22239253	13_96090839_96839562
scdrs_N	scdrs_T	0.0	0.0	0.0	13_96948018_96949584
scdrs_N	scdrs_T	0.0	0.0	0.0	13_96985719_96994730
scdrs_N	scdrs_T	0.0	0.0	0.0	13_97172469_97179622
scdrs_N	scdrs_T	1.0216666	0.965	-0.08232372	13_97221434_97394120
scdrs_N	scdrs_T	0.046666667	0.06	0.36257005	13_97434222_97469128
scdrs_N	scdrs_T	0.0	0.0	0.0	13_97675011_97677963
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	13_97939356_97953539
scdrs_N	scdrs_T	0.30833334	0.27833334	-0.1476772	13_97953658_98024297
scdrs_N	scdrs_T	0.56666666	0.5566667	-0.025686597	13_98142562_98578830
scdrs_N	scdrs_T	0.21833333	0.17333333	-0.33298334	13_98683801_98752654
scdrs_N	scdrs_T	0.22666667	0.22	-0.043068763	13_98793429_99086625
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	13_99087819_99088625
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	13_99196377_99200710
scdrs_N	scdrs_T	0.32666665	0.37166667	0.18619013	13_99200774_99386434
scdrs_N	scdrs_T	0.0	0.0	0.0	13_99429211_99432702
scdrs_N	scdrs_T	1.1016667	1.045	-0.07618489	13_99446311_99564006
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	13_99577112_99580368
scdrs_N	scdrs_T	0.41333333	0.50333333	0.28420848	13_99606669_99897134
scdrs_N	scdrs_T	0.0	0.0	0.0	13_99962964_99971909
scdrs_N	scdrs_T	0.0	0.0	0.0	13_99981772_99986773
scdrs_N	scdrs_T	0.0	0.0	0.0	13_99994899_99997909
scdrs_N	scdrs_T	0.033333335	0.04	0.2630343	13_100086031_100088848
scdrs_N	scdrs_T	3.7	3.5333333	-0.06649546	13_100089015_100589528
scdrs_N	scdrs_T	0.08833333	0.06	-0.55799544	13_100603927_100675093
scdrs_N	scdrs_T	0.061666667	0.038333334	-0.68589145	13_100708325_101416492
scdrs_N	scdrs_T	0.14166667	0.15166667	0.0984037	13_101452593_102402457
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102589372_102589813
scdrs_N	scdrs_T	0.0	0.0016666667	inf	13_102593338_102593873
scdrs_N	scdrs_T	0.15	0.155	0.04730567	13_102597003_102679958
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102685744_102694504
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	13_102729369_102759070
scdrs_N	scdrs_T	0.16833334	0.15	-0.16635834	13_102765990_102773811
scdrs_N	scdrs_T	0.025	0.026666667	0.09310948	13_102784281_102799007
scdrs_N	scdrs_T	0.37666667	0.305	-0.30447912	13_102799049_102876001
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102888858_102889834
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102903339_102904000
scdrs_N	scdrs_T	0.0	0.0	0.0	13_103043998_103066846
scdrs_N	scdrs_T	0.0	0.0	0.0	13_103425200_103427685
scdrs_N	scdrs_T	0.0	0.0	0.0	13_105459055_105505681
scdrs_N	scdrs_T	0.0	0.0	0.0	13_105690429_105702689
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_106374477_106384315
scdrs_N	scdrs_T	0.075	0.08	0.09310932	13_106489731_106535662
scdrs_N	scdrs_T	0.435	0.445	0.03278984	13_106541673_106568164
scdrs_N	scdrs_T	0.0	0.0	0.0	13_106617810_106631359
scdrs_N	scdrs_T	0.0	0.0	0.0	13_106653916_106672163
scdrs_N	scdrs_T	0.0	0.0	0.0	13_106773623_106774279
scdrs_N	scdrs_T	0.0	0.0	0.0	13_106903150_106904099
scdrs_N	scdrs_T	0.03	0.043333333	0.53051466	13_107163510_107866735
scdrs_N	scdrs_T	0.0	0.0	0.0	13_107870383_107873372
scdrs_N	scdrs_T	0.10666667	0.055	-0.95560586	13_108207439_108218368
scdrs_N	scdrs_T	0.086666666	0.11	0.34395435	13_108218379_108234255
scdrs_N	scdrs_T	0.038333334	0.085	1.1488633	13_108251240_108308484
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	13_108335354_108448316
scdrs_N	scdrs_T	0.06666667	0.07333333	0.1375034	13_108596152_109208007
scdrs_N	scdrs_T	0.0	0.0	0.0	13_109269634_109273838
scdrs_N	scdrs_T	0.0	0.0	0.0	13_109281973_109287733
scdrs_N	scdrs_T	0.0	0.0	0.0	13_109310135_109311773
scdrs_N	scdrs_T	0.0	0.0	0.0	13_109400696_109401641
scdrs_N	scdrs_T	0.0	0.0	0.0	13_109728282_109730007
scdrs_N	scdrs_T	0.46333334	0.52666664	0.18483964	13_109752698_109808252
scdrs_N	scdrs_T	0.0	0.0	0.0	13_109984858_109986565
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_109988097_110057331
scdrs_N	scdrs_T	0.46666667	0.42333335	-0.1405983	13_110148963_110513027
scdrs_N	scdrs_T	0.16833334	0.21333334	0.3417885	13_110523066_110561733
scdrs_N	scdrs_T	0.20166667	0.17	-0.24643792	13_110613082_110639993
scdrs_N	scdrs_T	0.24833333	0.23666666	-0.06942146	13_110641412_110723339
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_110809676_110813084
scdrs_N	scdrs_T	0.0	0.0	0.0	13_110863987_110870251
scdrs_N	scdrs_T	0.4	0.41833332	0.064652815	13_110878540_110915069
scdrs_N	scdrs_T	0.0	0.0	0.0	13_110916004_110917827
scdrs_N	scdrs_T	0.0	0.0	0.0	13_111095838_111103097
scdrs_N	scdrs_T	0.18833333	0.17833333	-0.07871201	13_111113812_111305737
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	13_111316184_111344249
scdrs_N	scdrs_T	0.0	0.0	0.0	13_111588201_111672608
scdrs_N	scdrs_T	0.0	0.0	0.0	13_111899985_111901176
scdrs_N	scdrs_T	0.0	0.0	0.0	13_112067647_112070488
scdrs_N	scdrs_T	0.0	0.0	0.0	13_112083549_112085471
scdrs_N	scdrs_T	0.0	0.0	0.0	13_112106095_112106882
scdrs_N	scdrs_T	0.0	0.0	0.0	13_112107119_112108015
scdrs_N	scdrs_T	0.005	0.005	0.0	13_112197350_112201000
scdrs_N	scdrs_T	0.0	0.0	0.0	13_112313467_112321758
scdrs_N	scdrs_T	0.011666667	0.005	-1.2223926	13_112322567_112331225
scdrs_N	scdrs_T	0.135	0.14833333	0.13588335	13_112376319_112434689
scdrs_N	scdrs_T	0.068333335	0.08	0.22741045	13_112485005_112588167
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	13_112602828_112606417
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	13_112647044_112684497
scdrs_N	scdrs_T	0.011666667	0.015	0.36257005	13_112686769_112689815
scdrs_N	scdrs_T	0.12666667	0.165	0.38142914	13_112690329_112887168
scdrs_N	scdrs_T	0.06666667	0.061666667	-0.1124748	13_112894378_113099739
scdrs_N	scdrs_T	0.725	0.72833335	0.006617825	13_113105788_113120681
scdrs_N	scdrs_T	1.0133333	0.98	-0.048255157	13_113122814_113154002
scdrs_N	scdrs_T	0.07833333	0.058333334	-0.42530575	13_113158654_113172383
scdrs_N	scdrs_T	0.37833333	0.34166667	-0.14706832	13_113177539_113267108
scdrs_N	scdrs_T	1.7616667	1.6616666	-0.084309965	13_113297241_113323672
scdrs_N	scdrs_T	0.28	0.21166667	-0.40363267	13_113324164_113364148
scdrs_N	scdrs_T	0.016666668	0.021666666	0.3785116	13_113399610_113453524
scdrs_N	scdrs_T	0.035	0.041666668	0.25153872	13_113455819_113490952
scdrs_N	scdrs_T	0.05	0.07	0.4854268	13_113490995_113554590
scdrs_N	scdrs_T	0.19666667	0.18833333	-0.06246418	13_113584721_113641470
scdrs_N	scdrs_T	0.0	0.0	0.0	13_113648804_113658186
scdrs_N	scdrs_T	0.0	0.0	0.0	13_113667155_113737735
scdrs_N	scdrs_T	0.51166666	0.52	0.023307327	13_113759240_113864067
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_113864168_113866833
scdrs_N	scdrs_T	0.0	0.0	0.0	13_113877608_113883651
scdrs_N	scdrs_T	0.0	0.0	0.0	13_113883667_113885335
scdrs_N	scdrs_T	0.0	0.0	0.0	13_113888306_113923512
scdrs_N	scdrs_T	0.0	0.0	0.0	13_113926514_113928844
scdrs_N	scdrs_T	0.0	0.0	0.0	13_113953705_113974079
scdrs_N	scdrs_T	0.08166666	0.068333335	-0.2571577	13_113977783_114132611
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_114154691_114223084
scdrs_N	scdrs_T	0.22	0.26666668	0.277534	13_114234887_114272723
scdrs_N	scdrs_T	0.16333333	0.2	0.29218075	13_114281584_114305817
scdrs_N	scdrs_T	0.083333336	0.058333334	-0.51457316	13_114314335_114337626
scdrs_N	scdrs_T	0.0	0.0	0.0	14_18555677_18596310
scdrs_N	scdrs_T	0.0	0.0	0.0	14_18601045_18602129
scdrs_N	scdrs_T	0.0	0.0	0.0	14_18630318_18633634
scdrs_N	scdrs_T	0.0	0.0	0.0	14_18636043_18637421
scdrs_N	scdrs_T	0.0	0.0	0.0	14_18920109_18934078
scdrs_N	scdrs_T	0.0	0.0	0.0	14_18944199_18945139
scdrs_N	scdrs_T	0.0	0.0	0.0	14_18967434_18999012
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19024090_19055551
scdrs_N	scdrs_T	0.0016666667	0.006666667	2.0	14_19124807_19175530
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19244962_19247673
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19344578_19384587
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19402486_19434341
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19637225_19641306
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19677644_19679016
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19681420_19684739
scdrs_N	scdrs_T	0.008333334	0.011666667	0.4854268	14_19712904_19714332
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19719015_19830253
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19875142_19883932
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19920582_19921659
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19930917_19936757
scdrs_N	scdrs_T	0.0	0.0	0.0	14_19975444_19976659
scdrs_N	scdrs_T	0.0	0.0	0.0	14_20014143_20019307
scdrs_N	scdrs_T	0.0	0.0	0.0	14_20029399_20036038
scdrs_N	scdrs_T	0.0	0.0	0.0	14_20060045_20060983
scdrs_N	scdrs_T	0.0	0.0	0.0	14_20110739_20122199
scdrs_N	scdrs_T	0.0	0.0	0.0	14_20138820_20145471
scdrs_N	scdrs_T	0.0	0.0	0.0	14_20190894_20201075
scdrs_N	scdrs_T	0.0	0.0	0.0	14_20223710_20224702
scdrs_N	scdrs_T	0.0	0.0	0.0	14_20239286_20244349
scdrs_N	scdrs_T	0.018333333	0.028333334	0.6280313	14_20256558_20306811
scdrs_N	scdrs_T	0.265	0.22	-0.26848882	14_20311368_20333312
scdrs_N	scdrs_T	0.055	0.065	0.24100804	14_20343048_20357905
scdrs_N	scdrs_T	0.051666666	0.053333335	0.04580381	14_20365667_20413429
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	14_20425852_20436158
scdrs_N	scdrs_T	0.29	0.28833333	-0.008315287	14_20446411_20455105
scdrs_N	scdrs_T	0.415	0.33666667	-0.30179036	14_20455191_20461612
scdrs_N	scdrs_T	0.40833333	0.35166666	-0.21553878	14_20468954_20477094
scdrs_N	scdrs_T	0.14	0.14666666	0.067114115	14_20505537_20511169
scdrs_N	scdrs_T	0.15833333	0.14666666	-0.11042399	14_20556093_20560931
scdrs_N	scdrs_T	0.165	0.15166667	-0.12156201	14_20582892_20609884
scdrs_N	scdrs_T	0.16166666	0.145	-0.15696935	14_20640696_20641691
scdrs_N	scdrs_T	8.63	8.143333	-0.083741106	14_20684100_20707120
scdrs_N	scdrs_T	0.013333334	0.0033333334	-2.0	14_20745892_20748380
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	14_20768427_20770948
scdrs_N	scdrs_T	0.065	0.058333334	-0.1561191	14_20781051_20782467
scdrs_N	scdrs_T	0.005	0.0	-inf	14_20783888_20784293
scdrs_N	scdrs_T	0.17	0.16666667	-0.028569149	14_20801228_20803278
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	14_20870278_20873592
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	14_20874305_20875768
scdrs_N	scdrs_T	0.005	0.0	-inf	14_20891399_20892348
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	14_20897985_20936255
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	14_20955452_20956436
scdrs_N	scdrs_T	0.15	0.15833333	0.078002386	14_20989770_20999163
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	14_20999255_21001871
scdrs_N	scdrs_T	1.5333333	1.4416667	-0.08893366	14_21016763_21104722
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21108043_21116703
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21148370_21159060
scdrs_N	scdrs_T	0.76666665	0.79833335	0.058391795	14_21209136_21269494
scdrs_N	scdrs_T	0.026666667	0.03	0.169925	14_21287939_21351301
scdrs_N	scdrs_T	0.14333333	0.11833333	-0.27651757	14_21351472_21384266
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	14_21384292_21384920
scdrs_N	scdrs_T	0.13166666	0.12833333	-0.03699415	14_21385194_21456126
scdrs_N	scdrs_T	0.37166667	0.32666665	-0.18619014	14_21459020_21511375
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21521081_21537216
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21568520_21580076
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21621838_21622567
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21633836_21634940
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21642889_21643578
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21653835_21667642
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21667940_21673818
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21712321_21712843
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21714795_21716262
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21723713_21724321
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21736152_21736982
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21749178_21749705
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21768489_21769080
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21782993_21783503
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21797287_21797886
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21811502_21811977
scdrs_N	scdrs_T	0.0	0.0	0.0	14_21825472_21826075
