x	y	mean_x	mean_y	log2FC	gene
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_11663327_11664124
seed_N	scCNASim-cs_N	0.015	0.016666666666666666	0.15200309344505006	1_11674354_11674480
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_11691650_11691729
seed_N	scCNASim-cs_N	0.005	0.005	0.0	1_11725857_11736084
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	1_11754802_11761787
seed_N	scCNASim-cs_N	0.006666666666666667	0.0033333333333333335	-1.0	1_11848345_11857464
seed_N	scCNASim-cs_N	0.04833333333333333	0.05	0.0489096004809465	1_11858931_11919591
seed_N	scCNASim-cs_N	0.006666666666666667	0.008333333333333333	0.32192809488736235	1_11926428_11934205
seed_N	scCNASim-cs_N	0.05	0.04	-0.32192809488736246	1_11975538_11980181
seed_N	scCNASim-cs_N	0.018333333333333333	0.021666666666666667	0.24100809950379498	1_12013514_12019466
seed_N	scCNASim-cs_N	0.018333333333333333	0.011666666666666667	-0.6520766965796931	1_12032045_12063377
seed_N	scCNASim-cs_N	0.03166666666666667	0.035	0.14438990933517493	1_12144207_12167003
seed_N	scCNASim-cs_N	0.028333333333333332	0.028333333333333332	0.0	1_12209228_12230032
seed_N	scCNASim-cs_N	0.021666666666666667	0.02	-0.11547721741993607	1_12512047_12527724
seed_N	scCNASim-cs_N	0.275	0.29333333333333333	0.09310940439148145	1_12528420_12567910
seed_N	scCNASim-cs_N	0.013333333333333334	0.01	-0.4150374992788438	1_12617731_12618900
seed_N	scCNASim-cs_N	0.016666666666666666	0.015	-0.15200309344504997	1_12619244_12644547
seed_N	scCNASim-cs_N	0.018333333333333333	0.011666666666666667	-0.6520766965796931	1_12667086_12716115
seed_N	scCNASim-cs_N	0.005	0.01	1.0	1_12728759_12746215
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_12763699_12774841
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_12777906_12791397
seed_N	scCNASim-cs_N	0.006666666666666667	0.008333333333333333	0.32192809488736235	1_12796628_12822686
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_12823159_12824605
seed_N	scCNASim-cs_N	0.016666666666666666	0.016666666666666666	0.0	1_12831410_12847408
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_12848725_12857086
seed_N	scCNASim-cs_N	0.01	0.006666666666666667	-0.5849625007211561	1_12861909_12879224
seed_N	scCNASim-cs_N	0.5533333333333333	0.58	0.06790406450180345	1_12886201_12892896
seed_N	scCNASim-cs_N	0.018333333333333333	0.015	-0.289506617194985	1_12898270_12916610
seed_N	scCNASim-cs_N	0.01	0.01	0.0	1_12920482_12938472
seed_N	scCNASim-cs_N	0.02666666666666667	0.035	0.3923174227787603	1_12947580_13049476
seed_N	scCNASim-cs_N	0.021666666666666667	0.028333333333333332	0.387023123109247	1_13056491_13060869
seed_N	scCNASim-cs_N	0.011666666666666667	0.011666666666666667	0.0	1_13062229_13068677
seed_N	scCNASim-cs_N	0.011666666666666667	0.011666666666666667	0.0	1_13077884_13115496
seed_N	scCNASim-cs_N	0.011666666666666667	0.015	0.3625700793847081	1_13116854_13146981
seed_N	scCNASim-cs_N	0.013333333333333334	0.023333333333333334	0.8073549220576041	1_13147460_13148905
seed_N	scCNASim-cs_N	0.011666666666666667	0.013333333333333334	0.1926450779423958	1_13155961_13164586
seed_N	scCNASim-cs_N	0.02	0.02666666666666667	0.415037499278844	1_13165467_13172455
seed_N	scCNASim-cs_N	0.021666666666666667	0.03333333333333333	0.62148837674627	1_13179464_13196330
seed_N	scCNASim-cs_N	0.016666666666666666	0.013333333333333334	-0.3219280948873623	1_13201409_13222705
seed_N	scCNASim-cs_N	0.021666666666666667	0.03166666666666667	0.5474877953024935	1_13226106_13254212
seed_N	scCNASim-cs_N	0.011666666666666667	0.011666666666666667	0.0	1_13263314_13281035
seed_N	scCNASim-cs_N	0.025	0.028333333333333332	0.18057224564182084	1_13285174_13303539
seed_N	scCNASim-cs_N	0.55	0.5133333333333333	-0.09953567355091457	1_13308907_13315581
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	1_13322598_13324039
seed_N	scCNASim-cs_N	0.011666666666666667	0.008333333333333333	-0.48542682717024194	1_13324518_13342034
seed_N	scCNASim-cs_N	0.006666666666666667	0.005	-0.4150374992788438	1_13347134_13369067
